"","nu_syn","PL_Index.x","X_band","Pivot_Energy.x","HR45","PLEC_Flux_Density","HR34","HR56","nuFnu_Band7","Flux_Band2","Flux_Band7","nuFnu_Band2","PLEC_Expfactor","Frac_Variability.x","HR67","Variability_Index.x","Flux_Band3","Npred","nuFnu_Band3","nuFnu_Band6","Flux_Band6","HR23","Flux_Band1","nuFnu_Band1","HS123","HS234","LP_beta.x","Energy_Flux100.x","Flux_Band4","LP_SigCurv","nuFnu_Band4","HR12","PLEC_SigCurv","HS345","HS456","Flux1000.x","nuFnu_Band5","Signif_Avg.x","Flux_Band5","nuFnu_syn","HS567","PLEC_Exp_Index","ASSOC_FGL","CLASS1","SpectrumType.y","CLASS","RA_Counterpart.y","DEC_Counterpart.y","SED_class","Source_Name","RAJ2000.x"
"11",1445439733760,2.30758213996887,0.324,2000.30358886719,0.0573037642020485,4.27629665619017e-14,-0.469407861703231,0.202663736464871,3.02601861247048e-20,3.29491567363505e-09,6.38951993552618e-19,7.68351202974638e-13,-0.000409995554946363,0,-0.999999814310916,10.0312223434448,8.0546402880799e-10,296.274047851562,5.33538816425982e-13,3.25923126378094e-13,1.39765404111314e-11,-0.180362690434298,5.29136023885712e-08,8.37421798571825e-12,-0.651555190170883,0.289045171268933,-0.0694393292069435,2.01012080244811e-12,8.26169133105736e-11,0.897068977355957,1.92656857806416e-13,-0.831917880605181,0.725995063781738,-0.52671162590528,-0.145359972262823,1.64735516894332e-10,2.16078958653783e-13,4.9868426322937,3.26206527068162e-11,6.40667965727537e-13,1.20266355077579,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",3.4755456625,-4.39785967222,"LSP","4FGL J0013.6-0424",3.42079997062683
"12",87096361895329792,1.99755084514618,0.019,2498.28393554688,0.0285444906366905,5.12073192280183e-14,0.129360329459538,0.00842769069177743,4.60620961945796e-13,7.59836082941945e-10,8.61764826165512e-12,1.82630847294155e-13,0.000659796816762537,0,-0.0747432541097065,4.38526010513306,5.57783486065944e-10,361.341644287109,3.83064185840304e-13,5.35039894333789e-13,2.22603480787287e-11,0.354313414129815,8.71228245102884e-09,1.39583787236996e-12,-1.12291085921189,0.224953084670277,0.0372646450996399,3.32804335305414e-12,2.06733755114819e-10,0.697427690029144,4.96896144022707e-13,-0.76859744508207,1.17012751102448,0.100815838822848,0.0201167999449131,2.97637775537041e-10,5.26096961134259e-13,13.3196725845337,7.66054858436505e-11,5.1275984326582e-12,0.083170944801484,0.666666686534882,"3FGL J0013.9-1853 ","bll","PowerLaw","bll",3.48351326667,-18.9018600611,"HSP","4FGL J0013.9-1854",3.48040008544922
"13",457088183625056256,2.01500082015991,0.007,2658.60766601562,-0.105117146346741,3.80496415625098e-14,0.20833563356355,0.060145486003323,3.07631172055331e-13,4.03180688834937e-09,5.79638073650024e-12,9.6740150612451e-13,0.000365546700777486,0,-0.169247132645464,2.09872364997864,4.53151655088746e-10,369.227111816406,3.10567218643476e-13,4.3297697783877e-13,1.80450376863206e-11,-0.513967419351582,5.38481724488005e-11,8.62130293099572e-15,1.49630122784252,-0.722303052915132,0.0336228311061859,2.87342740747099e-12,1.97558205905501e-10,0.512998878955841,4.74025929186189e-13,0.982333808490934,0.716317474842072,0.31345277991029,-0.165262632350064,2.57779880774578e-10,3.83848606112097e-13,11.4690141677856,5.60077192957031e-11,2.59247744799351e-12,0.229392618648787,0.666666686534882,"3FGL J0014.0-5025 ","bll","PowerLaw","bll",3.54776027917,-50.3763770917,"HSP","4FGL J0014.1-5022",3.54789996147156
"14",275422864474112,1.92688798904419,NA,5492.1298828125,-0.00334257482233551,3.62173966422167e-15,-0.402442847727485,0.301654357339319,2.59674145250757e-13,3.91327470428138e-10,4.71921156666721e-12,9.47169859905062e-14,4.39360292148194e-06,0,0.051163418406827,7.39535570144653,4.29039637150908e-10,121.166091918945,2.97121241455908e-13,2.34395836073986e-13,9.68416926511173e-12,0.516550559103072,4.27047036621886e-10,6.86118235794161e-14,-0.356718607349855,0.918993406830557,-0.0408072471618652,1.17348155932034e-12,5.23046710110275e-11,0.570515930652618,1.26598330343203e-13,0.159831951753216,0,-0.39910027290515,-0.304996932161654,1.02619447661656e-10,1.25754821053009e-13,5.72699642181396,1.8158851158856e-11,5.25235399877894e-13,0.250490938932492,0.666666686534882,"                  ","bll","PowerLaw","bll",3.86619997024536,35.6108016967773,"ISP","4FGL J0015.2+3537",3.82470011711121
"15",2570395844608,2.74067974090576,0.442,372.341644287109,-0.894636796427423,1.37176017073193e-11,-0.402364858580644,0.0719603401946762,3.58844052266406e-16,1.90116420384356e-08,1.25254166982941e-14,4.4235093019096e-12,0.0111203147098422,0.506649494171143,-0.988255628433619,82.1356048583984,3.52207218945466e-09,1728.97924804688,2.21920745668847e-12,6.07502668504602e-14,3.0161186048705e-12,-0.331837398059757,1.53403227898252e-08,2.45755130655334e-12,0.617543062814163,0.0705274605208862,0.184830158948898,8.97113633380187e-12,4.39264513651949e-10,4.12521457672119,9.45742724585419e-13,0.285705664754406,4.18272018432617,0.492271937846779,-0.966597136622099,4.1683503870793e-10,5.25939765371776e-14,20.8544845581055,9.0824422635527e-12,6.77034817098132e-13,1.0602159686283,0.666666686534882,"3FGL J0016.3-0013 ","fsrq","LogParabola","fsrq",4.04620230417,-0.253457036111,"LSP","4FGL J0016.2-0016",4.06099987030029
"16",8491804655616,2.56299996376038,0.199,830.785949707031,-0.52267639899398,2.09843340620575e-12,-0.35047855480031,0.0130557112901477,1.5907970479223e-19,2.11879225275879e-08,4.79116700629851e-18,4.96146700112998e-12,0.00344245857559144,0.921786427497864,-0.999999313133631,230.156051635742,4.62166882542192e-09,2025.3310546875,2.99309557173777e-12,4.63204073621742e-13,2.16072628539399e-11,-0.247451875745643,1.25579182608249e-08,2.00569964282915e-12,0.671694255661103,0.103026679054668,0.105125546455383,1.11991492468544e-11,6.43467834571254e-10,3.1402747631073,1.43954878399633e-12,0.42424237991546,2.59482955932617,0.172197844193669,-0.535732110284127,7.58199503181345e-10,4.51265029033712e-13,23.468843460083,7.34135738311714e-11,2.60723387324191e-12,1.01305502442378,0.666666686534882,"3FGL J0017.6-0512 ","fsrq","LogParabola","fsrq",4.39923841667,-5.21160222222,"LSP","4FGL J0017.5-0514",4.39489984512329
"17",158489326387200,2.19297409057617,0.068,1576.22387695312,-0.0675233037102953,1.275259330644e-13,0.0721669544353072,-0.223844806300448,7.47914168206139e-14,2.34095209883378e-09,1.51217558440331e-12,5.51986082709954e-13,0.00685903104022145,0.419043809175491,-0.542057589947666,14.2200937271118,5.8613813802566e-10,365.497619628906,3.93428724928396e-13,2.51849729222473e-13,1.06808511687873e-11,-0.167711946650841,3.57676372244112e-13,5.68630290499655e-17,1.16750593721085,-0.239878901086148,0.196419045329094,2.69364175062292e-12,1.92807089738345e-10,1.71509957313538,4.54630582312487e-13,0.999793990560014,1.77010345458984,0.139690258145602,0.156321502590153,2.35950120552886e-10,3.97117722820278e-13,8.06875896453857,5.91634172208977e-11,1.44106645019737e-12,0.318212783647217,0.666666686534882,"                  ","bll","PowerLaw","bll",4.40376599583,14.8505221083,"ISP","4FGL J0017.8+1455",4.47109985351562
"18",754223369158656,2.11243629455566,0.027,1951.51416015625,-0.040702695914002,1.764800463969e-13,0.0140232618530755,0.042481907715999,2.83438799774521e-13,5.45873168888988e-09,5.55318768399871e-12,1.29730416947166e-12,0.000801514252088964,0.250651597976685,-0.579126539072175,19.4399662017822,1.52073176273859e-09,935.387145996094,1.03037511248877e-12,1.06346864908041e-12,4.47481045273701e-11,-0.114676046245544,2.06690202730897e-08,3.29642693350229e-12,-0.320508930675811,-0.12869930809862,0.0410557463765144,6.83659942893322e-12,4.45888798106253e-10,1.14075565338135,1.059684566658e-12,-0.435184976921355,1.71397364139557,0.0547259577670774,-0.0831846036300009,6.12944750510991e-10,9.76794383225621e-13,19.4846897125244,1.44165207549563e-10,4.57526247790718e-12,0.621608446788174,0.666666686534882,"3FGL J0018.9-8152 ","bll","PowerLaw","bll",4.83601874167,-81.8809475222,"ISP","4FGL J0019.3-8152",4.8326997756958
"19",2089296068608,2.62431955337524,1.627,989.607177734375,-0.258785648080887,2.00650498820287e-12,-0.407133097529584,-0.962900793552558,9.88561167781959e-17,2.45048443758833e-08,2.33099295447118e-15,5.54539313774027e-12,0.00258404086343944,0.970003545284271,-0.991205764125336,318.910064697266,7.46786987804171e-09,2771.703125,4.7735474427435e-12,2.23831691977807e-14,9.89102246287676e-13,-0.0747989281435115,8.73243213850294e-11,1.3650096881263e-14,1.06988797627458,0.332334169386073,0.0741568207740784,1.92064471965514e-11,8.88756679362501e-10,2.47129487991333,2.0112370970049e-12,0.99508904813107,2.80129861831665,-0.148347449448697,0.70411514547167,1.10905018502194e-09,1.18428248978286e-12,21.7299900054932,1.85272422403848e-10,1.19320482314111e-12,0.0283049705727783,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",4.94077657083,73.4583382333,"LSP","4FGL J0019.6+7327",4.90310001373291
"20",412097515094016,2.12144136428833,0.019,1301.55676269531,-0.0433853438640552,4.41409278920113e-13,0.0293429638775842,-0.347634198518686,6.04836656020041e-13,4.35298241896476e-09,1.18922953082357e-11,1.03360397497865e-12,0.000857933016959578,0.316963464021683,0.0441697960829267,29.7312088012695,1.73802705560888e-09,1000.58813476562,1.17636466973742e-12,5.53665837135786e-13,2.33174191760499e-11,0.0645985159563707,1.22324381734984e-08,1.95021125984352e-12,-0.371791560005393,0.0352555520787865,0.0459135137498379,7.31047340718494e-12,5.25374521664901e-10,1.44651293754578,1.24748768173116e-12,-0.307193044049022,1.67446827888489,0.0727283077416394,0.304248854654631,6.54388598864131e-10,1.14374330319189e-12,24.4983425140381,1.68983035897519e-10,1.49734543340718e-12,-0.391803994601613,0.666666686534882,"3FGL J0021.6-2553 ","bll","PowerLaw","bll",5.3856229,-25.8470519611,"ISP","4FGL J0021.5-2552",5.39120006561279
"21",660693476966400,2.06530785560608,NA,1643.35681152344,-0.0579841306108659,2.36809568265536e-13,0.110453080582582,0.100428032539912,7.03625146428882e-13,5.85361448202093e-09,1.35293633934941e-11,1.397595580932e-12,0.000423165562096983,0.308672815561295,-0.239891921891351,30.68359375,1.23900234516583e-09,935.862854003906,8.44138452714416e-13,1.14775669437378e-12,4.8072025526924e-11,-0.246887953660287,8.34443358854742e-09,1.33331182466251e-12,0.27042729305268,-0.357341034242869,0.00956541113555431,6.64836588559758e-12,4.41354619518108e-10,0.273265957832336,1.05376807540275e-12,0.0235393393923936,1.06539726257324,0.168437211193448,-0.158412163150777,5.98520344397002e-10,9.38261946435703e-13,24.8453063964844,1.37715408521366e-10,2.09230029135643e-12,0.340319954431263,0.666666686534882,"3FGL J0022.1-5141 ","bll","PowerLaw","bll",5.50032997131348,-51.6733894348145,"ISP","4FGL J0021.9-5140",5.49849987030029
"22",134896289883095040,1.5330765247345,NA,14206.8544921875,-0.190267519250299,9.75965231990916e-16,-0.128268200491487,0.0680726501443541,1.25785178713839e-12,3.6442393156963e-14,1.9331833009395e-11,9.17376717418055e-18,-9.81032790150493e-05,0,0.78633321064609,9.30373191833496,3.44061779067317e-10,67.2381820678711,2.4975705639925e-13,1.50454098507037e-13,5.9767238901054e-12,0.999926541172775,2.70867529794661e-12,4.42084097575454e-16,-1.95926789390789,1.12819474166426,-0.059452760964632,1.71797114294908e-12,7.66562299747697e-11,0.986752986907959,1.92969338425053e-13,-0.959341352735114,0.357850730419159,0.0619993187588122,-0.258340169394653,1.04127415023747e-10,1.3127598509112e-13,7.44184350967407,1.80843950925436e-11,7.77259441704647e-13,-0.718260560501735,0.666666686534882,"                  ","bll","PowerLaw","bll",5.50395822525024,0.116111114621162,"HSP","4FGL J0022.0+0006",5.51539993286133
"23",22646443999232,2.80685782432556,0.235,413.801116943359,-0.290892837019912,5.35353705810593e-12,-0.456060762040055,-0.999996757453355,3.41847070593412e-18,1.19297354217451e-08,8.53139591582861e-17,2.65476486280281e-12,0.00369213568046689,0.376792907714844,0.792115191739756,33.3634338378906,1.90192772642206e-09,1344.83605957031,1.19189825110305e-12,3.96541545165125e-19,1.78194159231929e-17,-0.380294964331925,2.01603640448411e-08,3.12924295850503e-12,0.298262209473904,0.0757657977081302,0.0825329571962357,5.37622160332041e-12,2.00085142898487e-10,1.51249122619629,4.45256299278635e-13,-0.0820327548580207,1.49841773509979,-0.165167925020143,0.709103920433442,2.34702229873207e-10,2.44586089662852e-13,14.7766704559326,3.90289259244447e-11,5.69638043332321e-12,-1.79211194919311,0.666666686534882,"3FGL J0021.6-6835 ","fsrq","PowerLaw","fsrq",6.028012125,-68.3484964083,"LSP","4FGL J0023.7-6820",5.93470001220703
"24",94406090686464,2.50313782691956,0.245,957.588684082031,0.52621932095494,1.80965797360287e-13,-0.763120225317342,-0.999934490040907,1.19494868102039e-13,2.49209364255876e-09,2.70582861672253e-12,5.70397082431257e-13,-0.000247988180490211,0.0686897933483124,0.999887306499891,9.34484100341797,7.331235063468e-10,324.281707763672,4.74969130866143e-13,6.73352687809654e-18,2.94191165603008e-16,-0.0912866231481746,3.60444841833972e-14,5.66092053702811e-18,1.09126677429365,0.671833602169167,-0.0362237766385078,1.61012392654869e-12,2.78803664183203e-11,0.494219481945038,6.38133344993755e-14,0.999980151145474,0.226834073662758,-1.28933954627228,1.52615381099585,1.08918714325501e-10,2.0556588386806e-13,5.4304633140564,3.17294662766088e-11,3.80602830068327e-13,-1.9998217965408,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",6.351030875,-22.4632213139,"LSP","4FGL J0025.2-2231",6.30340003967285
"25",2570395844608,2.41374850273132,0.304,797.103820800781,-0.20602310880061,1.66056860102792e-12,-0.275488477369948,-0.850366180800195,8.05245017258642e-14,1.03323163358482e-08,1.76725116745463e-12,2.38502967375709e-12,0.00405910471454263,0.567847549915314,0.137465195796364,81.1226272583008,3.08540126781054e-09,1387.41101074219,2.01917280638619e-12,6.10613718875913e-14,2.64527267278269e-12,-0.0830699471744082,1.18087336783979e-11,1.8610999446742e-15,1.08151051264546,0.192418530195539,0.111032553017139,8.10090102637551e-12,4.96873875377446e-10,2.60398983955383,1.1469440848455e-12,0.998440565471048,2.63858151435852,-0.0694653685693377,0.644343071999585,6.0482446828658e-10,7.55082628367543e-13,19.1002883911133,1.15380566212409e-10,6.58100147727519e-13,-0.987831376596559,0.666666686534882,"3FGL J0028.8+1951 ","fsrq","PowerLaw","fsrq",7.12424369167,20.0074288944,"LSP","4FGL J0028.4+2001",7.12220001220703
"26",100000000376832,2.14757561683655,0.181,3036.67724609375,0.233090725299453,1.25198186575457e-14,-0.406404556525252,-0.0412518948843739,1.39485726571506e-13,3.09760816996629e-09,2.77087445869906e-12,7.33642042515664e-13,0.000643730338197201,0.510212063789368,-0.0998834606013895,13.7585077285767,4.04238115203626e-10,154.530120849609,2.72770656973079e-13,1.70442422653926e-13,7.19647735500373e-12,-0.457934787365767,3.77131919443441e-13,6.00637746517374e-17,1.4577710594055,-0.0515302308405153,0.00569501798599958,1.25769414414251e-12,4.86093942875243e-11,0.0386436954140663,1.15127200307763e-13,0.999836272039737,0.457284152507782,-0.639495281824704,0.274342620183826,1.11899926824588e-10,1.85109618063527e-13,4.81010484695435,2.74327054128332e-11,8.65274703016478e-13,0.0586315657170156,0.666666686534882,"                  ","bll","PowerLaw","bll",7.25410842895508,-1.22826647758484,"ISP","4FGL J0028.8-0112",7.21740007400513
"27",3548133954945024,1.78636240959167,0.009,3909.74462890625,0.232085273903966,2.40201281309855e-14,0.456614985396283,0.098516784015317,9.30048898138691e-13,2.76594636083871e-10,1.59354422019087e-11,6.78881321818092e-14,0.00129696785006672,0.672992765903473,0.0691997598154554,34.8296051025391,2.19376516952252e-10,259.743408203125,1.54486124413766e-13,8.09661365730463e-13,3.29877965221659e-11,0.389424538423302,6.11483303228355e-13,9.87960303785001e-17,0.607669137288295,-0.0671904469729807,0.134142324328423,3.59673944273775e-12,1.68723840454632e-10,2.19876837730408,4.14120371024576e-13,0.997093675711597,2.37333583831787,0.224529711492317,0.133568489888649,2.87750406835485e-10,6.64437851526783e-13,14.1414127349854,9.43528519203873e-11,2.12379202765844e-12,0.0293170241998616,0.666666686534882,"3FGL J0030.2-1646 ","bll","PowerLaw","bll",7.58519942917,-16.7869713833,"HSP","4FGL J0030.2-1647",7.56430006027222
"28",10115794075648,2.52362370491028,0.353,624.177551269531,-0.345723711282302,5.32752271117931e-12,-0.279285447417951,-0.851425316966372,2.14711074982867e-13,2.66054627218182e-08,4.89605014517003e-12,6.07777890515582e-12,0.00137724145315588,0.298343926668167,0.463817426233819,78.6083755493164,5.53537793379633e-09,3326.91015625,3.57800139343112e-12,7.86466500105922e-14,3.44275541235006e-12,-0.258889228464584,5.67594966582874e-08,8.90716927298696e-12,0.0700737361322097,0.0203962189533677,0.0509511083364487,1.56087955061057e-11,8.82393491608013e-10,2.40582060813904,2.01574846224462e-12,-0.188815492332374,2.03237080574036,0.0664382638643504,0.50570160568407,1.02989694550359e-09,9.8003506351918e-13,38.7667770385742,1.51617163268725e-10,1.70387998415372e-12,-1.31524274320019,0.666666686534882,"3FGL J0030.3-4223 ","fsrq","PowerLaw","fsrq",7.57288592917,-42.4129118778,"LSP","4FGL J0030.3-4224",7.59579992294312
"29",749894176342016,1.91562020778656,0.013,3832.85888671875,-0.478930798337635,1.41507204581446e-14,0.867335852917468,0.571724034225423,3.15228312203208e-13,8.85084561197402e-10,5.70214838888083e-12,2.14465272797837e-13,0.000916792138013989,0.305908620357513,-0.290028675709429,13.1531734466553,4.53835163893856e-11,176.495681762695,3.14713058673262e-14,5.727746293753e-13,2.36380446466677e-11,-0.744069743198521,4.01613897693665e-09,6.45545303410572e-13,0.242820057975731,-1.61140559611599,0.0866593793034554,2.06250272936914e-12,1.82814804960962e-10,1.03818106651306,4.42979501821469e-13,-0.50124968522279,1.18720924854279,1.3462666512551,-1.05065483256306,1.79461209781628e-10,1.56074223098442e-13,7.88067436218262,2.25068418763241e-11,8.90405858853388e-13,0.861752709934852,0.666666686534882,"3FGL J0031.3+0724 ","bll","PowerLaw","bll",7.83212394167,7.41487718889,"ISP","4FGL J0031.3+0726",7.82999992370605
"30",7079457944764416,1.76029932498932,0.022,1571.14721679688,0.190620506472985,9.49648129230929e-13,0.182671769998167,0.116177548613839,5.34331129689591e-12,3.08043990315809e-09,1.08902248330267e-10,7.9373015321807e-13,0.000804629700724036,0.25645124912262,-0.139069716221159,74.2455978393555,3.59422647200347e-09,1956.46643066406,2.62987830297601e-12,7.06956672022474e-12,2.93254670546972e-10,0.536319550921757,6.7528746483525e-11,1.11822138733949e-14,0.435895526568475,0.35364778092359,0.0724449530243874,2.98259368591847e-11,1.5269944197982e-09,5.371826171875,3.8054268937382e-12,0.972215077490233,5.69695281982422,-0.00794873647481709,0.0744429578591454,2.78796918884439e-09,5.59789237533637e-12,67.0898666381836,7.96272658920572e-10,8.08252423323275e-12,0.255247264834998,0.666666686534882,"3FGL J0033.6-1921 ","bll","LogParabola","bll",8.39325065417,-19.3592032028,"HSP","4FGL J0033.5-1921",8.39540004730225
"31",970509936230400,1.85481703281403,0.019,1944.44714355469,0.119078637029225,2.90591932027712e-13,0.193165369375372,0.0857631742337045,1.45182379573255e-12,3.5742282467055e-09,3.1114867626858e-11,9.18630514538943e-13,0.000887522648554295,0.26975291967392,-0.280878602615632,28.9359703063965,1.59269886168545e-09,852.661682128906,1.15905408101108e-12,2.58594729830863e-12,1.08381893737519e-10,0.115717066482119,1.48417322876071e-09,2.45669722629197e-13,0.462278857959629,-0.0774483028932525,0.0810696929693222,1.14704599984972e-11,6.92276680425152e-10,3.16491889953613,1.71403548906296e-12,0.577995924441748,3.30939078330994,0.0740867323461468,0.0333154627955204,1.16255272075705e-09,2.17742534072696e-12,31.9386653900146,3.12878334352007e-10,3.50520957745348e-12,0.366641776849337,0.666666686534882,"3FGL J0035.2+1513 ","bll","LogParabola","bll",8.81135048333,15.251153775,"ISP","4FGL J0035.2+1514",8.81229972839355
"32",36307803832320,2.3518123626709,0.09,1428.56713867188,0.11915226062833,1.17932383693689e-13,-0.199979818011211,-0.655251521211696,2.11816325572092e-18,7.78496267450635e-10,4.54597421184361e-17,1.80769516109486e-13,0.00245835981331766,0.231965869665146,-0.999942562831518,12.5965700149536,6.34320762582519e-10,413.821044921875,4.18051932047497e-13,7.37537201450644e-14,3.17625418154444e-12,0.396249026597669,2.13263291470867e-08,3.36928553633375e-12,-1.29440862500442,0.59622884460888,0.107343718409538,2.2938742919032e-12,1.20029652883602e-10,1.04861772060394,2.78713006450146e-13,-0.898159598406748,1.25429916381836,-0.31913207863954,0.774403781840026,1.81452713965413e-10,3.54116014939995e-13,6.11448192596436,5.37309190196122e-11,1.11148340965067e-12,0.344691041619822,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",9.44226244167,36.9863565306,"LSP","4FGL J0037.6+3653",9.4045000076294
"33",1124604974202880,2.21578621864319,0.044,1310.30200195312,-0.0335999779884571,4.94898013628925e-13,-0.135610761506437,-0.0948593689785984,4.61455147097306e-13,8.879392332517e-09,9.41216288935509e-12,2.08908281298936e-12,0.000191689920029603,0.530985772609711,-0.322308690529266,61.5361442565918,2.28597518692197e-09,1148.79321289062,1.53034171706395e-12,9.00389517718286e-13,3.82699601175762e-11,-0.154372909639638,3.13522784123332e-11,4.9798646685527e-15,1.14961673426659,-0.018762148133201,-0.00459756702184677,8.41480791297089e-12,4.95103291697774e-10,0.154898554086685,1.16484534691541e-12,0.995243824626947,0.511368989944458,-0.10201078351798,0.0612593909901413,7.29609317406954e-10,1.08911241570447e-12,20.4825801849365,1.6268809910347e-10,6.32822613755302e-12,0.227449321550667,0.666666686534882,"3FGL J0037.9+1239 ","bll","PowerLaw","bll",9.46200105417,12.6388553694,"HSP","4FGL J0037.8+1239",9.4694995880127
"34",2570395844608,2.26222634315491,0.585,703.054748535156,-0.149907804791069,4.09307223531163e-12,-0.163542136925931,-0.508567269774181,1.91091486709781e-13,1.29242954116648e-08,5.08767116977338e-12,3.13188862864633e-12,0.00227518728934228,1.79920613765717,-0.523956262309664,1644.31408691406,5.21975263012564e-09,2393.482421875,3.53347993226061e-12,6.11740150723017e-13,2.73115002835667e-11,0.060250427256139,1.50914019059201e-08,2.441301718073e-12,0.063661886447599,0.22379256418207,0.0890856459736824,1.42176105957792e-11,1.09115760871248e-09,4.09548377990723,2.54018052252281e-12,0.123912313703738,4.04455089569092,-0.0136343321348614,0.358659464983112,1.44878820051986e-09,1.87787892874658e-12,43.5561141967773,2.90737767194571e-10,1.75558959730759e-12,0.0153889925354826,0.666666686534882,"3FGL J0038.0-2501 ","fsrq","LogParabola","fsrq",9.56139794583,-24.9839542417,"LSP","4FGL J0038.2-2459",9.56519985198975
"35",3019951833088,2.69027400016785,0.149,506.607940673828,-0.452308875729364,2.69460365479035e-12,-0.407833633106968,-0.999974699951299,8.96962627819185e-17,7.38314254178363e-09,2.1601085042856e-15,1.66061316173721e-12,0.00500583508983254,0.310745984315872,0.950873000514281,17.6833343505859,1.77374626098015e-09,899.1689453125,1.12564027109768e-12,2.25873660376486e-18,1.00424193139245e-16,-0.192004389957886,2.58218712254413e-13,4.02604917607891e-17,1.19195590242735,0.215829243149081,0.0980272516608238,4.44464257065569e-12,2.10506168052405e-10,1.38232111930847,4.7346951663127e-13,0.999951512469463,1.57133603096008,0.0444752426223958,0.547665824221935,2.33146418837649e-10,1.78553650814414e-13,10.6780614852905,2.81358877168847e-11,3.54476945843216e-13,-1.95084770046558,0.666666686534882,"3FGL J0039.1-0939 ","fsrq","PowerLaw","fsrq",9.77621527083,-9.71302482222,"LSP","4FGL J0039.0-0946",9.75559997558594
"36",316227771695104,2.34916043281555,0.029,1340.81359863281,-0.5136180081615,1.32039981704489e-13,-0.0568589098980062,0.401166436060307,5.53543971964566e-18,4.82990714090192e-09,1.18685872757468e-16,1.12180653221577e-12,0.0015465262113139,0.513067305088043,-0.999961441104628,18.1786861419678,6.49070575065025e-10,409.844329833984,4.27902396675506e-13,2.87110558851861e-13,1.23614660174631e-11,-0.447764172099538,5.96090776738833e-09,9.41844692514682e-13,0.534969721925233,-0.390905262201532,0.0519168712198734,2.31095654765201e-12,1.64408847647124e-10,0.606938898563385,3.81860179327759e-13,0.087205549825695,0.920333623886108,0.456759098263493,-0.914784444221807,1.83218357152626e-10,1.22705936123763e-13,8.10641860961914,1.86128473744773e-11,1.59278807591173e-12,1.40112787716494,0.666666686534882,"3FGL J0040.5-2339 ","bll","PowerLaw","bll",10.1037706375,-23.6668797417,"ISP","4FGL J0040.4-2340",10.1012001037598
"37",1798870950477824,1.9358172416687,0.032,4417.62939453125,-0.253191174124136,7.83984303935311e-15,-0.0498676424169084,0.267582390603936,5.76341437682343e-13,1.83329185166059e-09,1.05129342731214e-11,4.4333823721529e-13,-0.000135604874230921,0.496368110179901,0.381209467674402,12.3426122665405,3.99878657963981e-10,181.35612487793,2.76633560893427e-13,2.58204590521116e-13,1.06772741689798e-11,-0.231543342058365,1.0598804472961e-10,1.70225975242716e-14,1.15759005915626,-0.181675699641457,-0.0579196363687515,1.7076249268777e-12,1.03526340278215e-10,0.974653422832489,2.50353936800257e-13,0.926046717097897,0.350473433732986,0.203323531707228,-0.520773564728072,1.49882606326202e-10,1.4919234467628e-13,7.08980655670166,2.15660145991281e-11,1.13662443172735e-12,-0.113627077070466,0.666666686534882,"                  ","fsrq","PowerLaw","fsrq",10.3459950292,37.9821662111,"HSP","4FGL J0041.4+3800",10.3697004318237
"38",1862087081984,2.32186245918274,0.53,1199.91259765625,-0.238109109167255,3.86480967671729e-13,-0.0608307490905972,-0.346694381735071,1.00419991061734e-15,8.29057711371206e-09,2.13163295066481e-14,1.93064813268362e-12,0.00300663779489696,0.283764898777008,-0.991883920101847,15.5867900848389,1.41010059184765e-09,812.781982421875,9.32521638033479e-13,2.46455145787999e-13,1.0583261697561e-11,-0.348608910606147,8.82086226283718e-09,1.39522410552012e-12,0.509596461785406,-0.28777816151555,0.120398484170437,4.96858413787105e-12,3.54518026046691e-10,1.84242069721222,8.25575285218205e-13,0.160987551179259,2.01848888397217,0.177278360076658,0.108585272567816,4.02789163134187e-10,5.08031388225111e-13,14.3082704544067,7.68213131996376e-11,4.24367382597171e-13,0.645189538366776,0.666666686534882,"3FGL J0042.0+2318 ","fsrq","PowerLaw","fsrq",10.5189382125,23.3336283389,"LSP","4FGL J0042.2+2319",10.5580997467041
"39",3019951761784832,1.91150856018066,0.016,3149.52368164062,0.302310942910079,2.62284988785397e-14,0.207875827317055,-0.263372229880615,1.73462684645818e-13,3.33218319603645e-09,3.13240861200825e-12,8.07752031494607e-13,0.00335802463814616,0.53038364648819,-0.264773427454472,16.6322860717773,2.59161525573148e-10,207.154937744141,1.79803871444562e-13,2.98399163451563e-13,1.23097261550686e-11,-0.635860874489376,7.70171686842458e-14,1.23815959235377e-17,1.63583021803627,-0.84373670180643,0.267733067274094,2.33365258540952e-12,1.1310424125055e-10,2.07925510406494,2.74175132467316e-13,0.999969343546898,2.28320717811584,-0.0944351155930245,0.565683172790694,2.0266369138433e-10,5.11777089890614e-13,8.47491264343262,7.37653341187361e-11,1.03174890506152e-12,0.00140119757385726,0.666666686534882,"3FGL J0043.7-1117 ","bll","PowerLaw","bll",10.9527783458,-11.2686986167,"HSP","4FGL J0043.7-1116",10.9282999038696
